pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde
2538_P68366_DB06772,2538,DB06772,P68366,-0.851158082485199,0.5962059497833252,-0.37970873713493347,0.6693823337554932,-1.322607398033142,0.5230295658111572,0.8307214975357056,0.9388691782951355,0.7017415761947632,0.7017415761947632,0.0,0.8629664778709412,0.5905815958976746,0.7580735087394714,6.593731880187988
2548_P04150_DB06781,2548,DB06781,P04150,-1.9568161964416504,0.961127758026123,-2.0319676399230957,0.9828790426254272,-1.881664752960205,0.9393765330314636,0.6048020720481873,0.4493224620819092,0.9792762398719788,0.9792762398719788,0.0,0.511183500289917,0.7284302115440369,4.048125743865967,0.9839178323745728
2551_P08172_DB06787,2551,DB06787,P08172,-1.3943299055099487,0.9713162183761597,-1.2164158821105957,0.968626081943512,-1.5722439289093018,0.9740064144134521,0.7614505290985107,0.7712096571922302,0.9788601994514465,0.9788601994514465,0.0,0.707098126411438,0.8394600749015808,1.29087233543396,0.6273893117904663
2552_P08173_DB06787,2552,DB06787,P08173,-1.4716696739196777,0.9675697088241577,-1.3891417980194092,0.9661502242088318,-1.5541974306106567,0.9689892530441284,0.7804467678070068,0.7569024562835693,0.9811350703239441,0.9811350703239441,0.0,0.7302746772766113,0.8375016450881958,1.3340556621551514,0.7079101204872131
2553_P11229_DB06787,2553,DB06787,P11229,-1.8473591804504395,0.981777012348175,-1.915166974067688,0.9899623394012451,-1.7795512676239014,0.973591685295105,0.7417932748794556,0.7178366184234619,0.9774071574211121,0.9774071574211121,0.0,0.6828897595405579,0.790525496006012,1.5492275953292847,0.8520157933235168
2554_P20309_DB06787,2554,DB06787,P20309,-1.623604655265808,0.9574371576309204,-1.6986409425735474,0.9608749151229858,-1.5485683679580688,0.9539994597434998,0.7064257860183716,0.6558136940002441,0.9750645756721497,0.9750645756721497,0.0,0.6392660737037659,0.7890224456787109,1.8824272155761719,0.984689474105835
2557_P35372_DB06800,2557,DB06800,P35372,-1.6951189041137695,0.9530547261238098,-2.4153084754943848,0.9777852296829224,-0.9749293923377991,0.9283242225646973,0.819004237651825,0.9512034058570862,0.9909690618515015,0.9909690618515015,0.0,0.7760130763053894,0.8610354661941528,0.3957810401916504,0.4647350013256073
2558_P41145_DB06800,2558,DB06800,P41145,-0.5898182988166809,0.8325206637382507,-1.084226369857788,0.8420217633247375,-0.09541021287441254,0.8230195641517639,0.7955480813980103,0.9152359366416931,0.9829976558685303,0.9829976558685303,0.0,0.7486856579780579,0.8002224564552307,0.589688241481781,0.9012764692306519
2560_P50859_DB06820,2560,DB06820,P50859,-0.7533092498779297,0.6358817219734192,-0.4966781437397003,0.5195691585540771,-1.0099403858184814,0.7521942853927612,0.9338723421096802,0.9319784641265869,0.9446989893913269,0.9446989893913269,0.0,0.9311656951904297,0.8669273853302002,0.42926472425460815,1.193611979484558
2564_P00918_DB08329,2564,DB08329,P00918,-1.706834077835083,0.9975459575653076,-1.772977590560913,0.9999992847442627,-1.6406906843185425,0.9950926303863525,0.978742778301239,0.9920724630355835,0.9918307065963745,0.9918307065963745,0.0,0.975470781326294,0.9650400876998901,0.265957772731781,0.3182433843612671
2567_P35367_DB08799,2567,DB08799,P35367,-0.4460418224334717,0.8667929172515869,-0.4138135612010956,0.9248470664024353,-0.47827011346817017,0.8087387084960938,0.6961050629615784,0.830800473690033,0.9796361327171326,0.9796361327171326,0.0,0.6252222657203674,0.7381285429000854,1.0104682445526123,0.5589438676834106
2568_Q9H244_DB08816,2568,DB08816,Q9H244,-1.0829439163208008,0.6457780599594116,-1.0855027437210083,0.7228820323944092,-1.0803852081298828,0.5686740875244141,0.892257809638977,0.9036322832107544,0.9662572145462036,0.9662572145462036,0.0,0.8737579584121704,0.8789734244346619,0.6444565653800964,0.7512149810791016
2569_P43088_DB08819,2569,DB08819,P43088,-0.5904567837715149,0.7377675771713257,-0.4797241985797882,0.6695367097854614,-0.7011893391609192,0.8059984445571899,0.8692482113838196,0.9479143023490906,0.9838356375694275,0.9838356375694275,0.0,0.8406013250350952,0.9170175790786743,0.4064362049102783,0.4403735399246216
2574_Q72547_DB08864,2574,DB08864,Q72547,-1.8703320026397705,0.9348238706588745,-1.8683191537857056,0.9906230568885803,-1.872344970703125,0.8790247440338135,0.9544448852539062,0.8319131135940552,0.9846027493476868,0.9846027493476868,0.0,0.9469053745269775,0.9481034278869629,0.46399280428886414,0.5193803906440735
2575_P04150_DB08867,2575,DB08867,P04150,-2.137183666229248,0.9619832038879395,-2.2397074699401855,0.9637376666069031,-2.0346598625183105,0.9602288007736206,0.6009733080863953,0.4535177946090698,0.980466365814209,0.980466365814209,0.0,0.5060999989509583,0.6906346082687378,4.183193683624268,1.2849575281143188
2578_Q18BX5_DB08874,2578,DB08874,Q18BX5,-1.4823887348175049,0.5521236658096313,-1.3901472091674805,0.5560961961746216,-1.5746303796768188,0.5481511354446411,0.6451049447059631,0.7048835158348083,0.9144818186759949,0.9144818186759949,0.0,0.5777606964111328,0.4690244495868683,1.4765880107879639,4.353572845458984
2579_O60674_DB08877,2579,DB08877,O60674,-2.5812840461730957,0.9412446618080139,-2.743617057800293,0.9991886019706726,-2.4189510345458984,0.8833007216453552,0.8737062811851501,0.7913233637809753,0.962462842464447,0.962462842464447,0.0,0.8515171408653259,0.8716391324996948,0.7803617715835571,1.7797269821166992
2580_P23458_DB08877,2580,DB08877,P23458,-2.3915555477142334,0.9416082501411438,-2.2808456420898438,0.9706057906150818,-2.502265453338623,0.9126107096672058,0.8766639828681946,0.7837068438529968,0.964070737361908,0.964070737361908,0.0,0.8548123240470886,0.884932279586792,0.6822002530097961,1.8013179302215576
2581_P29597_DB08877,2581,DB08877,P29597,-2.313270092010498,0.9225643873214722,-2.643433094024658,0.9917582869529724,-1.983107328414917,0.8533704280853271,0.8285665512084961,0.7120457887649536,0.9524593353271484,0.9524593353271484,0.0,0.7975934147834778,0.8336615562438965,0.9422929883003235,2.492802381515503
2582_P52333_DB08877,2582,DB08877,P52333,-1.5911054611206055,0.8125765919685364,-1.5840553045272827,0.8417148590087891,-1.5981557369232178,0.7834383249282837,0.8732379078865051,0.831801176071167,0.9536051750183105,0.9536051750183105,0.0,0.8531460762023926,0.8773123621940613,0.7125211358070374,1.9146922826766968
2583_Q02127_DB08880,2583,DB08880,Q02127,-0.8771606683731079,0.8979605436325073,-1.1190606355667114,0.9512994289398193,-0.6352607607841492,0.8446215987205505,0.9589912295341492,0.9370486736297607,0.9805867075920105,0.9805867075920105,0.0,0.9535923600196838,0.9504560232162476,0.39234116673469543,0.7110150456428528
2584_P15056_DB08881,2584,DB08881,P15056,-1.5874558687210083,0.7729830741882324,-1.5123590230941772,0.8020785450935364,-1.6625527143478394,0.7438876628875732,0.6707028746604919,0.5110124349594116,0.9871761202812195,0.9871761202812195,0.0,0.5915845632553101,0.7228327989578247,2.880601406097412,1.73903489112854
2588_P13945_DB08893,2588,DB08893,P13945,-1.214701771736145,0.8671306371688843,-1.5373964309692383,0.9130363464355469,-0.8920071721076965,0.8212249279022217,0.7765723466873169,0.7778093814849854,0.9064807295799255,0.9064807295799255,0.0,0.7440952062606812,0.7569298148155212,1.451087474822998,1.9257957935333252
2589_P08588_DB08893,2589,DB08893,P08588,-0.5765010714530945,0.7148586511611938,-1.1895785331726074,0.8554665446281433,0.03657633438706398,0.5742506980895996,0.7732810378074646,0.8692913055419922,0.9739322066307068,0.9739322066307068,0.0,0.7231181859970093,0.8174880743026733,0.7407272458076477,0.9484878182411194
2590_P00519_DB08896,2590,DB08896,P00519,-1.1394383907318115,0.5023635029792786,-0.632765531539917,0.3508138656616211,-1.646111249923706,0.653913140296936,0.6394298672676086,0.5407164692878723,0.9817755818367004,0.9817755818367004,0.0,0.5538434386253357,0.6971778869628906,3.9249274730682373,1.7497656345367432
2591_P04049_DB08896,2591,DB08896,P04049,-1.5997356176376343,0.6889132261276245,-0.9820535778999329,0.5634157657623291,-2.2174177169799805,0.8144107460975647,0.7002437710762024,0.6643292903900146,0.9876851439476013,0.9876851439476013,0.0,0.6283833980560303,0.7400747537612915,1.8824365139007568,0.992866039276123
2594_P09619_DB08896,2594,DB08896,P09619,-1.786513090133667,0.8327542543411255,-1.319506287574768,0.8209309577941895,-2.2535197734832764,0.8445774912834167,0.7663342356681824,0.447910338640213,0.9701007604598999,0.9701007604598999,0.0,0.7153926491737366,0.7945476770401001,1.9651262760162354,1.5768312215805054
2595_P10721_DB08896,2595,DB08896,P10721,-1.7243211269378662,0.8465030193328857,-1.3350533246994019,0.8735672831535339,-2.11358904838562,0.8194386959075928,0.8125567436218262,0.4455389678478241,0.9831560254096985,0.9831560254096985,0.0,0.7699069380760193,0.833233118057251,1.398342490196228,0.8600294589996338
2596_P11362_DB08896,2596,DB08896,P11362,-1.3153483867645264,0.6680653095245361,-1.2298376560211182,0.6074270606040955,-1.400858998298645,0.7287036180496216,0.7506043314933777,0.5122765898704529,0.9878978133201599,0.9878978133201599,0.0,0.6912809610366821,0.7918638586997986,1.8831981420516968,0.9824627041816711
2597_P15056_DB08896,2597,DB08896,P15056,-1.085339069366455,0.7285693883895874,-0.3435671329498291,0.6465492248535156,-1.827111005783081,0.810589611530304,0.6664093732833862,0.5440570712089539,0.9894514679908752,0.9894514679908752,0.0,0.5856488347053528,0.7073760032653809,2.6790130138397217,1.4084532260894775
2598_P16234_DB08896,2598,DB08896,P16234,-1.865930438041687,0.8658058047294617,-1.6977875232696533,0.9323484897613525,-2.0340733528137207,0.7992631196975708,0.7846403121948242,0.5096479058265686,0.9864892959594727,0.9864892959594727,0.0,0.7341780662536621,0.8173288702964783,1.5962234735488892,0.9161419868469238
2600_P21802_DB08896,2600,DB08896,P21802,-0.9141403436660767,0.5888112783432007,-0.4648086130619049,0.5062065720558167,-1.3634721040725708,0.6714159250259399,0.7427975535392761,0.5380341410636902,0.9805014729499817,0.9805014729499817,0.0,0.6833716034889221,0.7624214291572571,2.040923833847046,1.263352870941162
2601_P29317_DB08896,2601,DB08896,P29317,-0.9404000639915466,0.5919724106788635,-0.40749481320381165,0.47689706087112427,-1.473305344581604,0.7070477604866028,0.8446985483169556,0.5537357926368713,0.9867284297943115,0.9867284297943115,0.0,0.809191107749939,0.8584704995155334,0.8487679362297058,0.7451398968696594
2604_P42685_DB08896,2604,DB08896,P42685,-1.1566447019577026,0.615510106086731,-0.4886089563369751,0.5617139935493469,-1.8246804475784302,0.6693062782287598,0.8686580061912537,0.8437107801437378,0.9892593026161194,0.9892593026161194,0.0,0.8385076522827148,0.8825821280479431,0.7466071248054504,0.6514541506767273
2605_Q02763_DB08896,2605,DB08896,Q02763,-1.0283963680267334,0.5643806457519531,-0.8358008861541748,0.5502164959907532,-1.220991849899292,0.5785447955131531,0.8643460273742676,0.5332930684089661,0.9673935770988464,0.9673935770988464,0.0,0.8385841846466064,0.8549163937568665,0.8956511616706848,1.6596636772155762
2606_Q15759_DB08896,2606,DB08896,Q15759,-0.51694655418396,0.7122876644134521,-0.1357814371585846,0.7437847852706909,-0.8981117010116577,0.6807904839515686,0.9247097373008728,0.9578880667686462,0.9891490340232849,0.9891490340232849,0.0,0.908599853515625,0.9063843488693237,0.3523569107055664,0.409923255443573
2607_Q16832_DB08896,2607,DB08896,Q16832,-0.8348326683044434,0.5165016651153564,-0.5264557003974915,0.573452889919281,-1.14320969581604,0.4595503807067871,0.7780466079711914,0.5352190732955933,0.9812620878219604,0.9812620878219604,0.0,0.7272427082061768,0.7758172750473022,1.5004562139511108,1.3821732997894287
2608_P08172_DB08897,2608,DB08897,P08172,-2.1981968879699707,0.8831549882888794,-2.904059410095215,0.968781590461731,-1.492334246635437,0.7975283861160278,0.7400833964347839,0.686180830001831,0.9722422957420349,0.9722422957420349,0.0,0.6820436716079712,0.8253912925720215,1.6462253332138062,0.7770231366157532
2609_P08173_DB08897,2609,DB08897,P08173,-2.0639514923095703,0.8635638952255249,-2.814974308013916,0.9716281294822693,-1.3129289150238037,0.7554997205734253,0.7717372179031372,0.7412114143371582,0.9779472351074219,0.9779472351074219,0.0,0.7201846837997437,0.8590693473815918,1.4137508869171143,0.932137131690979
2610_P08912_DB08897,2610,DB08897,P08912,-2.127826690673828,0.8743618726730347,-2.8262596130371094,0.9745349884033203,-1.4293937683105469,0.7741886973381042,0.7318187952041626,0.6544204354286194,0.9638975858688354,0.9638975858688354,0.0,0.6737990379333496,0.8329133987426758,2.040431261062622,1.2380897998809814
2611_P11229_DB08897,2611,DB08897,P11229,-1.8813672065734863,0.8187704086303711,-2.719615936279297,0.925496518611908,-1.0431184768676758,0.7120442390441895,0.7370647192001343,0.7361574769020081,0.9599173665046692,0.9599173665046692,0.0,0.6813515424728394,0.7985171675682068,1.4256359338760376,1.0951383113861084
2612_P20309_DB08897,2612,DB08897,P20309,-2.2525930404663086,0.8941783308982849,-2.7451319694519043,0.9586834907531738,-1.7600539922714233,0.829673171043396,0.7212054133415222,0.6805872321128845,0.9534928202629089,0.9534928202629089,0.0,0.6631335616111755,0.8140676617622375,1.851474404335022,1.5872807502746582
2615_P04150_DB08906,2615,DB08906,P04150,-3.3248987197875977,0.9959057569503784,-3.414402961730957,0.9998379945755005,-3.2353947162628174,0.9919735193252563,0.6057025790214539,0.44743362069129944,0.984933078289032,0.984933078289032,0.0,0.5108949542045593,0.7346981763839722,4.008052825927734,0.8313351273536682
2621_Q96SW2_DB08910,2621,DB08910,Q96SW2,0.4227777123451233,0.8331480622291565,0.07070627063512802,0.9434700012207031,0.7748491764068604,0.7228261232376099,0.8797063827514648,0.8956276178359985,0.9907311201095581,0.9907311201095581,0.0,0.8519501686096191,0.9163987636566162,0.7268861532211304,1.6132798194885254
2624_P00533_DB08916,2624,DB08916,P00533,-1.8326587677001953,0.7448440790176392,-1.8403247594833374,0.8563830852508545,-1.8249928951263428,0.633305013179779,0.7775349617004395,0.40785375237464905,0.9438761472702026,0.9438761472702026,0.0,0.7359496355056763,0.7742165327072144,2.0182363986968994,2.5104498863220215
2625_P04626_DB08916,2625,DB08916,P04626,-1.6447988748550415,0.7013878226280212,-1.7073265314102173,0.7724490761756897,-1.5822712182998657,0.6303265690803528,0.7466884851455688,0.5112037658691406,0.9467001557350159,0.9467001557350159,0.0,0.6966855525970459,0.7012588977813721,2.1340010166168213,2.593088388442993
2631_P10613_DB08933,2631,DB08933,P10613,-0.014726419001817703,0.5453879833221436,-0.09199267625808716,0.6220546960830688,0.06253983825445175,0.4687212109565735,0.9119691848754883,0.9327248334884644,0.8981310725212097,0.8981310725212097,0.0,0.9154287576675415,0.826292097568512,0.480878621339798,1.8637763261795044
2633_P35367_DB08936,2633,DB08936,P35367,-1.5966572761535645,0.9429210424423218,-1.2838274240493774,0.9724141955375671,-1.909487247467041,0.9134278297424316,0.7284623980522156,0.8632360696792603,0.9802968502044678,0.9802968502044678,0.0,0.6655037999153137,0.8051654696464539,0.7341552972793579,0.6175406575202942
2646_P25116_DB09030,2646,DB09030,P25116,-1.569528341293335,0.727677047252655,-1.5379012823104858,0.8465195298194885,-1.6011555194854736,0.6088345646858215,0.797528088092804,0.831579864025116,0.9056692719459534,0.9056692719459534,0.0,0.7704927921295166,0.7885496020317078,0.964634120464325,1.6930725574493408
2649_P35372_DB09049,2649,DB09049,P35372,-1.1432908773422241,0.9259998798370361,-1.0356272459030151,0.9731221795082092,-1.250954508781433,0.8788775205612183,0.790795087814331,0.8905653357505798,0.9344961047172546,0.9344961047172546,0.0,0.754869818687439,0.7484374046325684,0.7483309507369995,1.465521216392517
2650_Q06187_DB09053,2650,DB09053,Q06187,-3.171851634979248,0.9844182729721069,-3.2350335121154785,0.9998315572738647,-3.1086697578430176,0.9690049290657043,0.9123225212097168,0.8172072768211365,0.9899773001670837,0.9899773001670837,0.0,0.8929088711738586,0.9230826497077942,0.6230783462524414,0.4903116226196289
2651_O00329_DB09054,2651,DB09054,O00329,-2.116084337234497,0.9760317206382751,-2.3416171073913574,0.9936491847038269,-1.8905515670776367,0.9584142565727234,0.9172987341880798,0.9495802521705627,0.9951955080032349,0.9951955080032349,0.0,0.8978245258331299,0.9251354932785034,0.4004896879196167,0.4158414602279663
2653_P05364_DB09060,2653,DB09060,P05364,-1.3179895877838135,0.8452306985855103,-1.3419407606124878,0.9236743450164795,-1.2940385341644287,0.7667871117591858,0.9618715643882751,0.9741238355636597,0.9685938358306885,0.9685938358306885,0.0,0.9601909518241882,0.9517086148262024,0.30755534768104553,0.6311262249946594
2654_P0A9Z7_DB09060,2654,DB09060,P0A9Z7,-2.284942150115967,0.9628564119338989,-2.604982376098633,0.9999561309814453,-1.9649021625518799,0.9257567524909973,0.9478077292442322,0.9528284668922424,0.9824344515800476,0.9824344515800476,0.0,0.9391509890556335,0.8063808083534241,0.31885045766830444,0.4374505281448364
2655_P0AD63_DB09060,2655,DB09060,P0AD63,-2.2783844470977783,0.9548665285110474,-2.7810282707214355,0.9999752044677734,-1.7757407426834106,0.9097577929496765,0.9363002777099609,0.9557594656944275,0.9742622375488281,0.9742622375488281,0.0,0.9268097877502441,0.8036580681800842,0.3209860026836395,0.4983575940132141
2656_P0AD64_DB09060,2656,DB09060,P0AD64,-2.2730517387390137,0.9592859745025635,-2.698444366455078,0.9999680519104004,-1.8476593494415283,0.9186039566993713,0.9459272623062134,0.9640420079231262,0.981137216091156,0.981137216091156,0.0,0.9371247291564941,0.8159758448600769,0.3051441013813019,0.43133410811424255
