pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,confidence_tier,affinity_tier
9433_P04150_DB00180,9433,DB00180,P04150,-2.5515193939208984,0.9819978475570679,-2.346297264099121,0.9952608942985535,-2.7567412853240967,0.9687348008155823,0.6057543158531189,0.4473206102848053,0.9849166870117188,0.9849166870117188,0.0,0.5109636783599854,0.7236502766609192,4.133636474609375,0.8678653836250305,high_confidence,low_affinity
9435_P04150_DB00240,9435,DB00240,P04150,-2.2047643661499023,0.9640195369720459,-2.1428561210632324,0.986265242099762,-2.2666726112365723,0.9417737722396851,0.6004369854927063,0.4417951703071594,0.9860695004463196,0.9860695004463196,0.0,0.504028856754303,0.6995460987091064,4.237611770629883,0.8833117485046387,high_confidence,low_affinity
9436_P04150_DB00253,9436,DB00253,P04150,-2.052877187728882,0.9424962997436523,-2.1149792671203613,0.9768440127372742,-1.9907751083374023,0.9081486463546753,0.6044504046440125,0.4355519711971283,0.9849979281425476,0.9849979281425476,0.0,0.5093134641647339,0.6977509260177612,4.292865753173828,0.9188907146453857,high_confidence,low_affinity
9438_P04150_DB00288,9438,DB00288,P04150,-1.5084803104400635,0.9377257227897644,-1.5314112901687622,0.9628428220748901,-1.4855493307113647,0.9126086235046387,0.6057478189468384,0.45243433117866516,0.9788645505905151,0.9788645505905151,0.0,0.5124685764312744,0.7256379127502441,4.030717372894287,1.0734715461730957,high_confidence,medium_affinity
9439_P04150_DB00324,9439,DB00324,P04150,-2.5267858505249023,0.9785468578338623,-2.4622974395751953,0.9967337846755981,-2.5912742614746094,0.9603599905967712,0.6042109131813049,0.4434453845024109,0.9873889088630676,0.9873889088630676,0.0,0.5084164142608643,0.7059154510498047,4.255804061889648,0.8036213517189026,high_confidence,low_affinity
9444_P04150_DB00443,9444,DB00443,P04150,-2.82627534866333,0.9856307506561279,-2.834533214569092,0.9998424053192139,-2.8180172443389893,0.971419095993042,0.6063788533210754,0.4452343285083771,0.9898887276649475,0.9898887276649475,0.0,0.5105013847351074,0.7095438838005066,4.144167423248291,0.7756156921386719,high_confidence,low_affinity
9445_P04150_DB00547,9445,DB00547,P04150,-2.2803056240081787,0.9709881544113159,-2.0801658630371094,0.9756710529327393,-2.480445384979248,0.9663052558898926,0.6039552092552185,0.4639628529548645,0.9902662634849548,0.9902662634849548,0.0,0.5073773860931396,0.7083946466445923,4.065746307373047,0.7258557677268982,high_confidence,low_affinity
9446_P04150_DB00596,9446,DB00596,P04150,-2.651762008666992,0.9805663228034973,-2.6668219566345215,0.9939461350440979,-2.636702060699463,0.9671865105628967,0.6010258793830872,0.44348159432411194,0.9898477792739868,0.9898477792739868,0.0,0.5038203597068787,0.7048681974411011,4.179782867431641,0.7415218949317932,high_confidence,low_affinity
9447_P04150_DB00620,9447,DB00620,P04150,-1.8758928775787354,0.9379171133041382,-2.2575249671936035,0.9911428689956665,-1.4942609071731567,0.8846914172172546,0.6025674939155579,0.44795289635658264,0.9866684675216675,0.9866684675216675,0.0,0.5065422654151917,0.7078625559806824,4.181034564971924,0.81690514087677,high_confidence,low_affinity
9451_P04150_DB00663,9451,DB00663,P04150,-2.3016066551208496,0.9726980328559875,-2.4436354637145996,0.992548942565918,-2.1595780849456787,0.9528471231460571,0.6028740406036377,0.43683603405952454,0.9823217391967773,0.9823217391967773,0.0,0.5080121159553528,0.7072619795799255,4.199917793273926,0.9098338484764099,high_confidence,low_affinity
9455_P04150_DB00741,9455,DB00741,P04150,-0.8730364441871643,0.9193987846374512,-0.7876359224319458,0.9502939581871033,-0.9584369659423828,0.8885035514831543,0.6045140624046326,0.43715476989746094,0.9849814772605896,0.9849814772605896,0.0,0.5093972086906433,0.7025718092918396,4.293142318725586,0.8592233061790466,high_confidence,medium_affinity
9460_P04150_DB00838,9460,DB00838,P04150,-2.4119997024536133,0.961186408996582,-2.2760696411132812,0.9593734741210938,-2.5479297637939453,0.9629992842674255,0.6006892323493958,0.4400731325149536,0.9881449341773987,0.9881449341773987,0.0,0.503825306892395,0.7062355279922485,4.174663543701172,0.794317901134491,high_confidence,low_affinity
9461_P04150_DB00846,9461,DB00846,P04150,-2.1248514652252197,0.9763991832733154,-1.8486181497573853,0.9763249158859253,-2.4010848999023438,0.9764734506607056,0.6030091047286987,0.4592467248439789,0.9895648956298828,0.9895648956298828,0.0,0.5063701272010803,0.7166816592216492,4.022227764129639,0.7237004041671753,high_confidence,low_affinity
9462_P04150_DB00860,9462,DB00860,P04150,-1.7644957304000854,0.9016410708427429,-2.308694839477539,0.9957535266876221,-1.2202966213226318,0.8075286149978638,0.6000723838806152,0.4361843168735504,0.9851597547531128,0.9851597547531128,0.0,0.5038005113601685,0.6961352229118347,4.278746128082275,0.8788328766822815,high_confidence,low_affinity
9467_P04150_DB00977,9467,DB00977,P04150,-2.6120047569274902,0.9754197597503662,-2.7017369270324707,0.9878788590431213,-2.522272825241089,0.9629606008529663,0.6026603579521179,0.45172882080078125,0.9898339509963989,0.9898339509963989,0.0,0.5058670043945312,0.6807978749275208,4.348681449890137,0.8223516941070557,high_confidence,low_affinity
9470_P04150_DB01130,9470,DB01130,P04150,-1.2476171255111694,0.9158369898796082,-0.878766655921936,0.9394775032997131,-1.6164675951004028,0.8921964764595032,0.6037304401397705,0.4344642460346222,0.961657702922821,0.961657702922821,0.0,0.5142486095428467,0.7079710364341736,4.277812957763672,1.4914015531539917,high_confidence,medium_affinity
9472_P04150_DB01185,9472,DB01185,P04150,-1.4739290475845337,0.9321483969688416,-1.6630526781082153,0.9680016040802002,-1.284805417060852,0.8962951898574829,0.6012073755264282,0.4529752731323242,0.9889481067657471,0.9889481067657471,0.0,0.5042721629142761,0.6901194453239441,4.198532581329346,0.7828854918479919,high_confidence,medium_affinity
9474_P04150_DB01222,9474,DB01222,P04150,-2.5679006576538086,0.9855252504348755,-2.6083412170410156,0.9965195655822754,-2.5274603366851807,0.9745308756828308,0.603192925453186,0.44761228561401367,0.9876706004142761,0.9876706004142761,0.0,0.5070734620094299,0.7171188592910767,4.136678218841553,0.762776255607605,high_confidence,low_affinity
9475_P04150_DB01234,9475,DB01234,P04150,-2.5080132484436035,0.9786149263381958,-2.505455493927002,0.9939718842506409,-2.510571002960205,0.9632579684257507,0.6041327714920044,0.44593822956085205,0.9877094030380249,0.9877094030380249,0.0,0.5082385540008545,0.7064006328582764,4.189741611480713,0.8006619811058044,high_confidence,low_affinity
9476_P04150_DB01260,9476,DB01260,P04150,-2.2132883071899414,0.9777419567108154,-1.9867582321166992,0.9917837381362915,-2.4398181438446045,0.9637001752853394,0.6007314920425415,0.44002053141593933,0.9840065240859985,0.9840065240859985,0.0,0.5049126744270325,0.7110503911972046,4.1733808517456055,0.8936408162117004,high_confidence,low_affinity
9486_P04150_DB04575,9486,DB04575,P04150,-1.111034631729126,0.869600772857666,-0.5490769147872925,0.8478649854660034,-1.67299222946167,0.8913365602493286,0.6002079844474792,0.4358786344528198,0.978947639465332,0.978947639465332,0.0,0.5055230259895325,0.6919838190078735,4.449731826782227,1.1032898426055908,high_confidence,medium_affinity
9488_P04150_DB06710,9488,DB06710,P04150,-1.468247652053833,0.9223247766494751,-1.536081075668335,0.9414757490158081,-1.4004141092300415,0.9031737446784973,0.6018034815788269,0.42926788330078125,0.9857936501502991,0.9857936501502991,0.0,0.5058059692382812,0.6791166067123413,4.417080879211426,0.9088636636734009,high_confidence,medium_affinity
9489_P04150_DB06781,9489,DB06781,P04150,-2.0890321731567383,0.9635990858078003,-2.0847201347351074,0.9786301255226135,-2.093344211578369,0.9485679864883423,0.6075453162193298,0.4488769471645355,0.9824349284172058,0.9824349284172058,0.0,0.5138228535652161,0.7320424914360046,4.093769073486328,0.9579294323921204,high_confidence,low_affinity
9490_P04150_DB06786,9490,DB06786,P04150,-1.8659358024597168,0.9764057993888855,-1.200356364250183,0.9848060011863708,-2.53151535987854,0.9680055975914001,0.6056187152862549,0.4403887391090393,0.9860990643501282,0.9860990643501282,0.0,0.5104986429214478,0.7214003801345825,4.150961875915527,0.8183706402778625,high_confidence,low_affinity
9491_P04150_DB08867,9491,DB08867,P04150,-1.4697670936584473,0.9268754720687866,-1.2715823650360107,0.9177082777023315,-1.6679518222808838,0.9360427260398865,0.6028121113777161,0.4509001672267914,0.9805946350097656,0.9805946350097656,0.0,0.5083664655685425,0.6932941675186157,4.171019077301025,1.2089548110961914,high_confidence,medium_affinity
9493_P04150_DB08971,9493,DB08971,P04150,-2.1844534873962402,0.9567116498947144,-1.9014348983764648,0.9512704014778137,-2.4674720764160156,0.962152898311615,0.6019842028617859,0.4516078233718872,0.9859780073165894,0.9859780073165894,0.0,0.5059857964515686,0.7049026489257812,4.214372158050537,0.8677749037742615,high_confidence,low_affinity
9494_P04150_DB09091,9494,DB09091,P04150,-1.155362844467163,0.8811650276184082,-1.21430504322052,0.9098556637763977,-1.0964205265045166,0.8524743914604187,0.6024692058563232,0.44635480642318726,0.9844396114349365,0.9844396114349365,0.0,0.5069766044616699,0.6958115100860596,4.1989617347717285,0.9082705974578857,high_confidence,medium_affinity
9495_P04150_DB09095,9495,DB09095,P04150,-2.392775774002075,0.9806333780288696,-2.3467516899108887,0.991845428943634,-2.4387998580932617,0.96942138671875,0.608104407787323,0.445534348487854,0.9896931648254395,0.9896931648254395,0.0,0.5127072334289551,0.7136566638946533,4.164418697357178,0.7331572771072388,high_confidence,low_affinity
9497_P04150_DB09124,9497,DB09124,P04150,-1.8742706775665283,0.9268662333488464,-2.0343222618103027,0.9348397850990295,-1.7142192125320435,0.9188926815986633,0.6054737567901611,0.43344977498054504,0.9843117594718933,0.9843117594718933,0.0,0.5107642412185669,0.6949211359024048,4.3287811279296875,0.9156550168991089,high_confidence,low_affinity
9498_P04150_DB09378,9498,DB09378,P04150,-2.0112154483795166,0.9615902304649353,-2.4257678985595703,0.999238133430481,-1.5966631174087524,0.9239423274993896,0.6039735674858093,0.4529620110988617,0.9863834381103516,0.9863834381103516,0.0,0.5083710551261902,0.7109437584877014,4.12910795211792,0.8169791102409363,high_confidence,low_affinity
9503_P04150_DB11750,9503,DB11750,P04150,-2.157355785369873,0.9332877397537231,-2.2405900955200195,0.9521547555923462,-2.0741217136383057,0.9144206643104553,0.6010236144065857,0.44652822613716125,0.9862998127937317,0.9862998127937317,0.0,0.5047045350074768,0.699802815914154,4.168670177459717,0.818710207939148,high_confidence,low_affinity
9504_P04150_DB11921,9504,DB11921,P04150,-0.8294239640235901,0.8556357026100159,-0.4157540798187256,0.8529687523841858,-1.2430938482284546,0.858302652835846,0.601542055606842,0.43968480825424194,0.966541588306427,0.966541588306427,0.0,0.5102921724319458,0.6960158944129944,4.267233371734619,1.2881176471710205,high_confidence,medium_affinity
9509_P04150_DB13158,9509,DB13158,P04150,-2.3222992420196533,0.9609638452529907,-2.377318859100342,0.976042628288269,-2.267279624938965,0.9458851218223572,0.6059953570365906,0.4506368637084961,0.9867261648178101,0.9867261648178101,0.0,0.5108126401901245,0.7158995866775513,4.229063034057617,0.8216956257820129,high_confidence,low_affinity
9513_P04150_DB15114,9513,DB15114,P04150,-1.74849271774292,0.9062145948410034,-2.14017391204834,0.9533803462982178,-1.3568114042282104,0.8590489029884338,0.6023200750350952,0.4430592954158783,0.9853777289390564,0.9853777289390564,0.0,0.5065556168556213,0.6979991793632507,4.258387088775635,0.8468009233474731,high_confidence,low_affinity
9514_P04150_DB18737,9514,DB18737,P04150,-1.4480714797973633,0.918159008026123,-1.6175122261047363,0.9649605751037598,-1.2786307334899902,0.8713573813438416,0.6040529608726501,0.45287641882896423,0.9796086549758911,0.9796086549758911,0.0,0.5101640224456787,0.7133787870407104,4.058425426483154,1.053136944770813,high_confidence,medium_affinity
9515_P04150_DB18738,9515,DB18738,P04150,-1.7684552669525146,0.9414751529693604,-1.8880490064620972,0.9847058653831482,-1.6488616466522217,0.8982443809509277,0.6034714579582214,0.4467136859893799,0.9725272059440613,0.9725272059440613,0.0,0.5112074613571167,0.721858561038971,4.0402398109436035,1.3247544765472412,high_confidence,low_affinity
9516_P04150_DB19378,9516,DB19378,P04150,-1.7605164051055908,0.9236845374107361,-2.115206241607666,0.9614981412887573,-1.4058266878128052,0.8858709335327148,0.6002876162528992,0.4407382011413574,0.9828729033470154,0.9828729033470154,0.0,0.5046412348747253,0.6865944862365723,4.324439525604248,0.9475300908088684,high_confidence,low_affinity
9524_P04156_DB00433,9524,DB00433,P04156,1.119732141494751,0.5951526165008545,1.3744755983352661,0.7922163009643555,0.8649885654449463,0.3980889320373535,0.6226307153701782,0.6259990334510803,0.8567329049110413,0.8567329049110413,0.0,0.5641051530838013,0.5058534145355225,1.9210971593856812,2.9738123416900635,medium_confidence,medium_affinity
9529_P04156_DB00508,9529,DB00508,P04156,1.4132782220840454,0.5432265996932983,1.7499254941940308,0.714817464351654,1.07663094997406,0.37163567543029785,0.6139158606529236,0.898194432258606,0.8188192844390869,0.8188192844390869,0.0,0.5626899600028992,0.5066779851913452,0.8050421476364136,2.5463814735412598,medium_confidence,medium_affinity
9538_P04156_DB00850,9538,DB00850,P04156,0.9944504499435425,0.6392040252685547,1.5218521356582642,0.7772160768508911,0.4670487642288208,0.501192033290863,0.6038288474082947,0.8270491361618042,0.8520349264144897,0.8520349264144897,0.0,0.5417772531509399,0.4396120309829712,0.9998534917831421,2.1834943294525146,medium_confidence,medium_affinity
9545_P04156_DB01239,9545,DB01239,P04156,0.6026222705841064,0.5039291381835938,0.7074655890464783,0.505790114402771,0.49777889251708984,0.5020682215690613,0.6028125882148743,0.9100944399833679,0.8912858366966248,0.8912858366966248,0.0,0.5306942462921143,0.39394497871398926,0.7698312401771545,2.296588659286499,medium_confidence,medium_affinity
9576_P04174_DB00440,9576,DB00440,P04174,0.05012829601764679,0.9100446701049805,-0.38043200969696045,0.9553452730178833,0.48068860173225403,0.8647440671920776,0.9661981463432312,0.9741186499595642,0.9729123711585999,0.9729123711585999,0.0,0.9645196199417114,0.9271150827407837,0.3246338665485382,0.4502052962779999,high_confidence,medium_affinity
9579_P04174_DB01157,9579,DB01157,P04174,-2.405372381210327,0.9918633699417114,-2.2639646530151367,0.9969246983528137,-2.5467801094055176,0.9868020415306091,0.9555206298828125,0.9720393419265747,0.9478776454925537,0.9478776454925537,0.0,0.9574313759803772,0.9114881753921509,0.3471614122390747,0.5346862077713013,high_confidence,low_affinity
9581_P04174_DB15097,9581,DB15097,P04174,0.5671142935752869,0.8676968812942505,0.29932376742362976,0.8640128374099731,0.8349048495292664,0.8713809251785278,0.9455734491348267,0.9740550518035889,0.9577667713165283,0.9577667713165283,0.0,0.9425251483917236,0.8788522481918335,0.34149712324142456,0.545136570930481,high_confidence,medium_affinity
9585_P04183_DB00242,9585,DB00242,P04183,1.3092091083526611,0.5493716597557068,0.9331682324409485,0.7771589159965515,1.6852500438690186,0.3215843737125397,0.8487752079963684,0.9409018754959106,0.9570805430412292,0.9570805430412292,0.0,0.8216989040374756,0.8153340220451355,0.42953595519065857,0.8599710464477539,medium_confidence,medium_affinity
9586_P04183_DB00249,9586,DB00249,P04183,0.4184650182723999,0.9509105682373047,0.8744775056838989,0.9949826002120972,-0.03754747286438942,0.906838595867157,0.8792713284492493,0.8062017560005188,0.9860941767692566,0.9860941767692566,0.0,0.852565586566925,0.9134871363639832,0.8079584240913391,0.492298424243927,high_confidence,medium_affinity
9588_P04183_DB00322,9588,DB00322,P04183,0.9453321695327759,0.8631510138511658,1.3019124269485474,0.8951582908630371,0.5887518525123596,0.8311437368392944,0.8638415336608887,0.8376423716545105,0.9884694218635559,0.9884694218635559,0.0,0.8326845169067383,0.9036092162132263,0.7002505660057068,0.43618616461753845,high_confidence,medium_affinity
9589_P04183_DB00432,9589,DB00432,P04183,0.3088185489177704,0.9361000657081604,0.3003619611263275,0.9816664457321167,0.31727513670921326,0.8905336856842041,0.8746621012687683,0.8588686585426331,0.9844817519187927,0.9844817519187927,0.0,0.847207248210907,0.9128332734107971,0.6586739420890808,0.45899704098701477,high_confidence,medium_affinity
9590_P04183_DB00495,9590,DB00495,P04183,0.08137758076190948,0.7801635265350342,-0.1356440782546997,0.8398592472076416,0.2983992397785187,0.720467746257782,0.8705080151557922,0.8750277161598206,0.9825946688652039,0.9825946688652039,0.0,0.8424863815307617,0.8915162682533264,0.5919438600540161,0.45776286721229553,high_confidence,medium_affinity
9595_P04183_DB00649,9595,DB00649,P04183,1.128824234008789,0.7874091863632202,1.1508787870407104,0.7997953295707703,1.1067695617675781,0.7750231027603149,0.8852984309196472,0.9034251570701599,0.9889454245567322,0.9889454245567322,0.0,0.8593867421150208,0.9150866270065308,0.5077646374702454,0.38989412784576416,high_confidence,medium_affinity
